Date,Description,Amount,Transaction_Type,Category,Account_Name,Month,Month_Name,Day_of_Week
2025-10-31 00:00:00,Tabungan,37269.62,INCOME,Goals,Gopay,10,October,Friday
2025-10-31 00:00:00,Gofood,2029.82,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2025-10-31 00:00:00,Main Ke Mall,1551.66,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-31 00:00:00,Jajan Sore,5033.66,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2025-10-31 00:00:00,Jajan Sore,6293.23,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Friday
2025-10-31 00:00:00,Main Ke Mall,3502.85,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-31 00:00:00,Top up Game,8349.39,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-31 00:00:00,Makan Malam,11979.23,EXPENSE,Makan & Minum,BCA,10,October,Friday
2025-11-01 00:00:00,Bioskop,8006.53,EXPENSE,Hiburan,BCA,11,November,Saturday
2025-11-01 00:00:00,Tissue,2334.19,EXPENSE,Belanja,Gopay,11,November,Saturday
2025-11-01 00:00:00,Kebutuhan Pokok,6034.54,EXPENSE,Belanja,Gopay,11,November,Saturday
2025-11-01 00:00:00,Listrik,12725.4,EXPENSE,Tagihan,BCA,11,November,Saturday
2025-11-01 00:00:00,Internet,11612.13,EXPENSE,Tagihan,BCA,11,November,Saturday
2025-11-01 00:00:00,Jajan Sore,12801.84,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2025-11-01 00:00:00,Gofood,7791.25,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2025-11-01 00:00:00,Parkir,483.31,EXPENSE,Tagihan,BCA,11,November,Saturday
2025-11-01 00:00:00,Biaya Admin,9398.36,EXPENSE,Uncategorized,BCA,11,November,Saturday
2025-11-01 00:00:00,Makan Malam,12485.81,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Saturday
2025-11-02 00:00:00,Lain-lain,9916.52,EXPENSE,Uncategorized,Gopay,11,November,Sunday
2025-11-02 00:00:00,Tissue,9885.29,EXPENSE,Belanja,Dompet Tunai,11,November,Sunday
2025-11-02 00:00:00,Air,9410.32,EXPENSE,Tagihan,Gopay,11,November,Sunday
2025-11-02 00:00:00,Biaya Admin,13375.81,EXPENSE,Uncategorized,BCA,11,November,Sunday
2025-11-03 00:00:00,Biaya Admin,10350.98,EXPENSE,Uncategorized,BCA,11,November,Monday
2025-11-03 00:00:00,Top up Game,2690.01,EXPENSE,Hiburan,BCA,11,November,Monday
2025-11-03 00:00:00,Gofood,10571.17,EXPENSE,Makan & Minum,Gopay,11,November,Monday
2025-11-03 00:00:00,Lain-lain,12127.43,EXPENSE,Uncategorized,Dompet Tunai,11,November,Monday
2025-11-03 00:00:00,Parkir,3570.16,EXPENSE,Tagihan,Dompet Tunai,11,November,Monday
2025-11-03 00:00:00,Lain-lain,2059.23,EXPENSE,Uncategorized,Dompet Tunai,11,November,Monday
2025-11-03 00:00:00,Makan Siang,10933.4,EXPENSE,Makan & Minum,Gopay,11,November,Monday
2025-11-03 00:00:00,Kopi Pagi,11907.31,EXPENSE,Makan & Minum,Gopay,11,November,Monday
2025-11-04 00:00:00,Streaming,12196.25,EXPENSE,Hiburan,Gopay,11,November,Tuesday
2025-11-04 00:00:00,Gofood,11595.57,EXPENSE,Makan & Minum,Gopay,11,November,Tuesday
2025-11-04 00:00:00,Makan Siang,129.96,EXPENSE,Makan & Minum,Gopay,11,November,Tuesday
2025-11-04 00:00:00,Listrik,2205.37,EXPENSE,Tagihan,Gopay,11,November,Tuesday
2025-11-04 00:00:00,Bunga Bank,84507.61,INCOME,Goals,Dompet Tunai,11,November,Tuesday
2025-11-04 00:00:00,Air,1136.26,EXPENSE,Tagihan,Dompet Tunai,11,November,Tuesday
2025-11-04 00:00:00,Sabun,2193.32,EXPENSE,Belanja,Dompet Tunai,11,November,Tuesday
2025-11-04 00:00:00,Gofood,6693.85,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Tuesday
2025-11-05 00:00:00,Sabun,51.61,EXPENSE,Belanja,BCA,11,November,Wednesday
2025-11-05 00:00:00,Streaming,12356.73,EXPENSE,Hiburan,Dompet Tunai,11,November,Wednesday
2025-11-05 00:00:00,Sabun,2785.45,EXPENSE,Belanja,BCA,11,November,Wednesday
2025-11-05 00:00:00,Warung Nasi,9965.49,EXPENSE,Makan & Minum,BCA,11,November,Wednesday
2025-11-05 00:00:00,Air,6277.5,EXPENSE,Tagihan,Dompet Tunai,11,November,Wednesday
2025-11-05 00:00:00,Lain-lain,8649.6,EXPENSE,Uncategorized,Gopay,11,November,Wednesday
2025-11-05 00:00:00,Pulsa,12745.77,EXPENSE,Tagihan,BCA,11,November,Wednesday
2025-11-05 00:00:00,Makan Siang,9859.31,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Wednesday
2025-11-05 00:00:00,Pulsa,11779.43,EXPENSE,Tagihan,BCA,11,November,Wednesday
2025-11-05 00:00:00,Parkir,9171.78,EXPENSE,Tagihan,Dompet Tunai,11,November,Wednesday
2025-11-06 00:00:00,Makan Malam,1407.5,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2025-11-06 00:00:00,Bioskop,5056.13,EXPENSE,Hiburan,Dompet Tunai,11,November,Thursday
2025-11-06 00:00:00,Top up Game,1158.18,EXPENSE,Hiburan,BCA,11,November,Thursday
2025-11-06 00:00:00,Warung Nasi,6386.96,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2025-11-06 00:00:00,Makan Malam,2582.42,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2025-11-07 00:00:00,Belanja Mingguan,1053.74,EXPENSE,Belanja,Gopay,11,November,Friday
2025-11-07 00:00:00,Indomaret,6211.32,EXPENSE,Belanja,Dompet Tunai,11,November,Friday
2025-11-07 00:00:00,Lain-lain,10467.93,EXPENSE,Uncategorized,Dompet Tunai,11,November,Friday
2025-11-07 00:00:00,Air,12657.48,EXPENSE,Tagihan,BCA,11,November,Friday
2025-11-07 00:00:00,Pulsa,3134.62,EXPENSE,Tagihan,Gopay,11,November,Friday
2025-11-08 00:00:00,Pulsa,4977.27,EXPENSE,Tagihan,Dompet Tunai,11,November,Saturday
2025-11-08 00:00:00,Alfamart,7715.56,EXPENSE,Belanja,Dompet Tunai,11,November,Saturday
2025-11-08 00:00:00,Jajan Sore,8765.22,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2025-11-08 00:00:00,Biaya Admin,1781.93,EXPENSE,Uncategorized,BCA,11,November,Saturday
2025-11-08 00:00:00,Cashback,165770.96,INCOME,Goals,BCA,11,November,Saturday
2025-11-08 00:00:00,Biaya Admin,5960.27,EXPENSE,Uncategorized,Dompet Tunai,11,November,Saturday
2025-11-08 00:00:00,Streaming,12339.23,EXPENSE,Hiburan,BCA,11,November,Saturday
2025-11-08 00:00:00,Lain-lain,9200.53,EXPENSE,Uncategorized,BCA,11,November,Saturday
2025-11-09 00:00:00,Top up Game,3894.15,EXPENSE,Hiburan,Dompet Tunai,11,November,Sunday
2025-11-09 00:00:00,Biaya Admin,4056.24,EXPENSE,Uncategorized,Gopay,11,November,Sunday
2025-11-09 00:00:00,Streaming,2548.33,EXPENSE,Hiburan,Gopay,11,November,Sunday
2025-11-09 00:00:00,Biaya Admin,10131.11,EXPENSE,Uncategorized,Gopay,11,November,Sunday
2025-11-09 00:00:00,Tabungan,176743.44,INCOME,Goals,BCA,11,November,Sunday
2025-11-09 00:00:00,Pulsa,4498.01,EXPENSE,Tagihan,Dompet Tunai,11,November,Sunday
2025-11-10 00:00:00,Alfamart,5281.36,EXPENSE,Belanja,BCA,11,November,Monday
2025-11-10 00:00:00,Cashback,7557.48,INCOME,Goals,Gopay,11,November,Monday
2025-11-10 00:00:00,Alfamart,6444.98,EXPENSE,Belanja,Gopay,11,November,Monday
2025-11-10 00:00:00,Bioskop,7173.76,EXPENSE,Hiburan,Dompet Tunai,11,November,Monday
2025-11-10 00:00:00,Main Ke Mall,1031.66,EXPENSE,Hiburan,Gopay,11,November,Monday
2025-11-11 00:00:00,Iuran Bulanan,7104.06,EXPENSE,Tagihan,BCA,11,November,Tuesday
2025-11-11 00:00:00,Jajan Sore,5058.26,EXPENSE,Makan & Minum,BCA,11,November,Tuesday
2025-11-11 00:00:00,Freelance Project,69765.92,INCOME,Gaji,Dompet Tunai,11,November,Tuesday
2025-11-12 00:00:00,Main Ke Mall,1114.28,EXPENSE,Hiburan,BCA,11,November,Wednesday
2025-11-12 00:00:00,Sabun,5005.05,EXPENSE,Belanja,BCA,11,November,Wednesday
2025-11-12 00:00:00,Gofood,6295.47,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Wednesday
2025-11-12 00:00:00,Indomaret,11762.79,EXPENSE,Belanja,BCA,11,November,Wednesday
2025-11-12 00:00:00,Lain-lain,9779.81,EXPENSE,Uncategorized,Gopay,11,November,Wednesday
2025-11-12 00:00:00,Top up Game,3174.67,EXPENSE,Hiburan,Gopay,11,November,Wednesday
2025-11-13 00:00:00,Insentif,68363.27,INCOME,Gaji,Dompet Tunai,11,November,Thursday
2025-11-13 00:00:00,BPJS,7425.51,EXPENSE,Tagihan,Gopay,11,November,Thursday
2025-11-13 00:00:00,Investasi,125468.32,INCOME,Goals,Dompet Tunai,11,November,Thursday
2025-11-13 00:00:00,Gofood,7607.45,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2025-11-13 00:00:00,Warung Nasi,12474.12,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2025-11-13 00:00:00,Main Ke Mall,2963.16,EXPENSE,Hiburan,Gopay,11,November,Thursday
2025-11-13 00:00:00,Parkir,10536.47,EXPENSE,Tagihan,BCA,11,November,Thursday
2025-11-13 00:00:00,Bioskop,11953.71,EXPENSE,Hiburan,Gopay,11,November,Thursday
2025-11-13 00:00:00,Makan Siang,407.1,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2025-11-14 00:00:00,Makan Siang,9249.82,EXPENSE,Makan & Minum,Gopay,11,November,Friday
2025-11-14 00:00:00,Gaji Bulanan,71955.43,INCOME,Gaji,BCA,11,November,Friday
2025-11-14 00:00:00,Warung Nasi,11395.34,EXPENSE,Makan & Minum,BCA,11,November,Friday
2025-11-14 00:00:00,Biaya Admin,4026.01,EXPENSE,Uncategorized,Gopay,11,November,Friday
2025-11-14 00:00:00,Listrik,11386.0,EXPENSE,Tagihan,Gopay,11,November,Friday
2025-11-14 00:00:00,Indomaret,1248.93,EXPENSE,Belanja,BCA,11,November,Friday
2025-11-14 00:00:00,Biaya Admin,4179.53,EXPENSE,Uncategorized,BCA,11,November,Friday
2025-11-14 00:00:00,Top up Game,1493.83,EXPENSE,Hiburan,Dompet Tunai,11,November,Friday
2025-11-15 00:00:00,Parkir,5265.74,EXPENSE,Tagihan,Dompet Tunai,11,November,Saturday
2025-11-15 00:00:00,Warung Nasi,12934.82,EXPENSE,Makan & Minum,BCA,11,November,Saturday
2025-11-15 00:00:00,Freelance Project,93398.56,INCOME,Gaji,BCA,11,November,Saturday
2025-11-15 00:00:00,Sabun,3711.55,EXPENSE,Belanja,BCA,11,November,Saturday
2025-11-15 00:00:00,Listrik,2914.22,EXPENSE,Tagihan,BCA,11,November,Saturday
2025-11-15 00:00:00,Sabun,3094.0,EXPENSE,Belanja,BCA,11,November,Saturday
2025-11-15 00:00:00,Bonus,220908.67,INCOME,Gaji,Gopay,11,November,Saturday
2025-11-16 00:00:00,Main Ke Mall,12633.91,EXPENSE,Hiburan,Gopay,11,November,Sunday
2025-11-16 00:00:00,Kebutuhan Pokok,4151.62,EXPENSE,Belanja,Gopay,11,November,Sunday
2025-11-16 00:00:00,Sabun,5336.55,EXPENSE,Belanja,Dompet Tunai,11,November,Sunday
2025-11-16 00:00:00,Makan Siang,5681.37,EXPENSE,Makan & Minum,Gopay,11,November,Sunday
2025-11-16 00:00:00,Iuran Bulanan,10862.21,EXPENSE,Tagihan,Gopay,11,November,Sunday
2025-11-16 00:00:00,Lain-lain,3086.47,EXPENSE,Uncategorized,BCA,11,November,Sunday
2025-11-16 00:00:00,Listrik,11940.75,EXPENSE,Tagihan,BCA,11,November,Sunday
2025-11-17 00:00:00,Listrik,5704.2,EXPENSE,Tagihan,BCA,11,November,Monday
2025-11-17 00:00:00,Gofood,11741.47,EXPENSE,Makan & Minum,BCA,11,November,Monday
2025-11-17 00:00:00,Biaya Admin,91.74,EXPENSE,Uncategorized,BCA,11,November,Monday
2025-11-17 00:00:00,Sabun,3541.48,EXPENSE,Belanja,Gopay,11,November,Monday
2025-11-17 00:00:00,Investasi,35646.94,INCOME,Goals,Gopay,11,November,Monday
2025-11-17 00:00:00,Warung Nasi,11963.04,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Monday
2025-11-17 00:00:00,Indomaret,1379.37,EXPENSE,Belanja,Dompet Tunai,11,November,Monday
2025-11-17 00:00:00,Belanja Mingguan,5810.13,EXPENSE,Belanja,Gopay,11,November,Monday
2025-11-18 00:00:00,Warung Nasi,9408.53,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Tuesday
2025-11-18 00:00:00,Parkir,10014.27,EXPENSE,Tagihan,Dompet Tunai,11,November,Tuesday
2025-11-18 00:00:00,Iuran Bulanan,10042.05,EXPENSE,Tagihan,Gopay,11,November,Tuesday
2025-11-18 00:00:00,Belanja Mingguan,6781.5,EXPENSE,Belanja,BCA,11,November,Tuesday
2025-11-18 00:00:00,Main Ke Mall,4740.98,EXPENSE,Hiburan,BCA,11,November,Tuesday
2025-11-18 00:00:00,Biaya Admin,7492.5,EXPENSE,Uncategorized,BCA,11,November,Tuesday
2025-11-19 00:00:00,Main Ke Mall,9190.02,EXPENSE,Hiburan,Dompet Tunai,11,November,Wednesday
2025-11-19 00:00:00,Biaya Admin,4617.63,EXPENSE,Uncategorized,Gopay,11,November,Wednesday
2025-11-19 00:00:00,Lain-lain,1932.49,EXPENSE,Uncategorized,BCA,11,November,Wednesday
2025-11-19 00:00:00,Makan Siang,2432.31,EXPENSE,Makan & Minum,BCA,11,November,Wednesday
2025-11-19 00:00:00,Air,6147.48,EXPENSE,Tagihan,BCA,11,November,Wednesday
2025-11-19 00:00:00,Listrik,2753.31,EXPENSE,Tagihan,Gopay,11,November,Wednesday
2025-11-19 00:00:00,Lain-lain,1994.52,EXPENSE,Uncategorized,Gopay,11,November,Wednesday
2025-11-19 00:00:00,Investasi,47105.62,INCOME,Goals,Gopay,11,November,Wednesday
2025-11-20 00:00:00,Iuran Bulanan,81.28,EXPENSE,Tagihan,Dompet Tunai,11,November,Thursday
2025-11-20 00:00:00,Sabun,5634.53,EXPENSE,Belanja,BCA,11,November,Thursday
2025-11-20 00:00:00,Sabun,2769.46,EXPENSE,Belanja,Dompet Tunai,11,November,Thursday
2025-11-20 00:00:00,Cemilan,5322.81,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2025-11-20 00:00:00,Kebutuhan Pokok,12843.55,EXPENSE,Belanja,Gopay,11,November,Thursday
2025-11-20 00:00:00,Makan Malam,10153.07,EXPENSE,Makan & Minum,Gopay,11,November,Thursday
2025-11-20 00:00:00,Belanja Mingguan,1803.04,EXPENSE,Belanja,Dompet Tunai,11,November,Thursday
2025-11-21 00:00:00,Streaming,4163.07,EXPENSE,Hiburan,Dompet Tunai,11,November,Friday
2025-11-21 00:00:00,Internet,9716.62,EXPENSE,Tagihan,BCA,11,November,Friday
2025-11-21 00:00:00,Jajan Sore,11111.52,EXPENSE,Makan & Minum,BCA,11,November,Friday
2025-11-21 00:00:00,Investasi,187547.89,INCOME,Goals,BCA,11,November,Friday
2025-11-21 00:00:00,Tissue,13357.06,EXPENSE,Belanja,Gopay,11,November,Friday
2025-11-21 00:00:00,Biaya Admin,4299.38,EXPENSE,Uncategorized,Dompet Tunai,11,November,Friday
2025-11-21 00:00:00,Bioskop,560.1,EXPENSE,Hiburan,Dompet Tunai,11,November,Friday
2025-11-21 00:00:00,Internet,10604.99,EXPENSE,Tagihan,Dompet Tunai,11,November,Friday
2025-11-22 00:00:00,Bioskop,12625.74,EXPENSE,Hiburan,Gopay,11,November,Saturday
2025-11-22 00:00:00,Bioskop,2924.53,EXPENSE,Hiburan,Gopay,11,November,Saturday
2025-11-22 00:00:00,Biaya Admin,1914.33,EXPENSE,Uncategorized,Dompet Tunai,11,November,Saturday
2025-11-22 00:00:00,Pulsa,4781.67,EXPENSE,Tagihan,Dompet Tunai,11,November,Saturday
2025-11-22 00:00:00,Freelance Project,140620.5,INCOME,Gaji,Gopay,11,November,Saturday
2025-11-23 00:00:00,Kebutuhan Pokok,9732.22,EXPENSE,Belanja,BCA,11,November,Sunday
2025-11-23 00:00:00,Top up Game,10839.65,EXPENSE,Hiburan,Dompet Tunai,11,November,Sunday
2025-11-23 00:00:00,Iuran Bulanan,12710.55,EXPENSE,Tagihan,BCA,11,November,Sunday
2025-11-23 00:00:00,Bonus,95848.91,INCOME,Gaji,BCA,11,November,Sunday
2025-11-23 00:00:00,Biaya Admin,5287.58,EXPENSE,Uncategorized,Gopay,11,November,Sunday
2025-11-24 00:00:00,Main Ke Mall,1312.83,EXPENSE,Hiburan,Gopay,11,November,Monday
2025-11-24 00:00:00,Lain-lain,6877.91,EXPENSE,Uncategorized,Dompet Tunai,11,November,Monday
2025-11-24 00:00:00,Biaya Admin,12198.62,EXPENSE,Uncategorized,Gopay,11,November,Monday
2025-11-25 00:00:00,Cemilan,9598.67,EXPENSE,Makan & Minum,BCA,11,November,Tuesday
2025-11-25 00:00:00,Makan Siang,7080.86,EXPENSE,Makan & Minum,BCA,11,November,Tuesday
2025-11-25 00:00:00,Lain-lain,774.94,EXPENSE,Uncategorized,Gopay,11,November,Tuesday
2025-11-25 00:00:00,Belanja Mingguan,5403.12,EXPENSE,Belanja,Dompet Tunai,11,November,Tuesday
2025-11-25 00:00:00,Streaming,706.39,EXPENSE,Hiburan,BCA,11,November,Tuesday
2025-11-25 00:00:00,Lain-lain,8978.81,EXPENSE,Uncategorized,Gopay,11,November,Tuesday
2025-11-26 00:00:00,Bunga Bank,234603.57,INCOME,Goals,Dompet Tunai,11,November,Wednesday
2025-11-26 00:00:00,Lain-lain,2514.92,EXPENSE,Uncategorized,Gopay,11,November,Wednesday
2025-11-26 00:00:00,Lain-lain,6957.91,EXPENSE,Uncategorized,BCA,11,November,Wednesday
2025-11-26 00:00:00,Main Ke Mall,8947.19,EXPENSE,Hiburan,Gopay,11,November,Wednesday
2025-11-26 00:00:00,Cemilan,8311.33,EXPENSE,Makan & Minum,Gopay,11,November,Wednesday
2025-11-26 00:00:00,Warung Nasi,5486.42,EXPENSE,Makan & Minum,Gopay,11,November,Wednesday
2025-11-26 00:00:00,Internet,11115.98,EXPENSE,Tagihan,Gopay,11,November,Wednesday
2025-11-27 00:00:00,Gaji Bulanan,252328.23,INCOME,Gaji,BCA,11,November,Thursday
2025-11-27 00:00:00,Makan Siang,9319.3,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2025-11-27 00:00:00,Bioskop,10807.72,EXPENSE,Hiburan,Dompet Tunai,11,November,Thursday
2025-11-27 00:00:00,Main Ke Mall,2243.35,EXPENSE,Hiburan,BCA,11,November,Thursday
2025-11-27 00:00:00,Tissue,9348.96,EXPENSE,Belanja,BCA,11,November,Thursday
2025-11-27 00:00:00,Bioskop,10805.14,EXPENSE,Hiburan,BCA,11,November,Thursday
2025-11-27 00:00:00,Alfamart,6634.1,EXPENSE,Belanja,BCA,11,November,Thursday
2025-11-28 00:00:00,Indomaret,5947.16,EXPENSE,Belanja,Dompet Tunai,11,November,Friday
2025-11-28 00:00:00,Cashback,41213.25,INCOME,Goals,BCA,11,November,Friday
2025-11-28 00:00:00,Lain-lain,8621.77,EXPENSE,Uncategorized,Gopay,11,November,Friday
2025-11-28 00:00:00,Iuran Bulanan,3037.03,EXPENSE,Tagihan,BCA,11,November,Friday
2025-11-28 00:00:00,Streaming,7118.4,EXPENSE,Hiburan,Gopay,11,November,Friday
2025-11-29 00:00:00,Biaya Admin,4904.11,EXPENSE,Uncategorized,BCA,11,November,Saturday
2025-11-29 00:00:00,Parkir,4168.62,EXPENSE,Tagihan,Gopay,11,November,Saturday
2025-11-29 00:00:00,BPJS,8160.82,EXPENSE,Tagihan,BCA,11,November,Saturday
2025-11-29 00:00:00,Listrik,9988.0,EXPENSE,Tagihan,Gopay,11,November,Saturday
2025-11-29 00:00:00,Biaya Admin,4946.53,EXPENSE,Uncategorized,BCA,11,November,Saturday
2025-11-29 00:00:00,Kebutuhan Pokok,1034.93,EXPENSE,Belanja,BCA,11,November,Saturday
2025-11-29 00:00:00,Jajan Sore,9026.2,EXPENSE,Makan & Minum,BCA,11,November,Saturday
2025-11-30 00:00:00,Cashback,157636.8,INCOME,Goals,BCA,11,November,Sunday
2025-11-30 00:00:00,Listrik,903.29,EXPENSE,Tagihan,Gopay,11,November,Sunday
2025-11-30 00:00:00,Warung Nasi,1823.59,EXPENSE,Makan & Minum,Gopay,11,November,Sunday
2025-11-30 00:00:00,Bunga Bank,151904.63,INCOME,Goals,Dompet Tunai,11,November,Sunday
2025-11-30 00:00:00,Kebutuhan Pokok,1009.74,EXPENSE,Belanja,Dompet Tunai,11,November,Sunday
2025-11-30 00:00:00,Biaya Admin,5061.94,EXPENSE,Uncategorized,Dompet Tunai,11,November,Sunday
2025-11-30 00:00:00,Lain-lain,1480.21,EXPENSE,Uncategorized,Gopay,11,November,Sunday
2025-11-30 00:00:00,Tissue,1948.69,EXPENSE,Belanja,BCA,11,November,Sunday
2025-11-30 00:00:00,Makan Malam,10966.02,EXPENSE,Makan & Minum,Gopay,11,November,Sunday
2025-12-01 00:00:00,Biaya Admin,2399.81,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-01 00:00:00,Pulsa,7123.78,EXPENSE,Tagihan,Dompet Tunai,12,December,Monday
2025-12-01 00:00:00,Makan Siang,5014.48,EXPENSE,Makan & Minum,BCA,12,December,Monday
2025-12-01 00:00:00,Main Ke Mall,14473.85,EXPENSE,Hiburan,Gopay,12,December,Monday
2025-12-01 00:00:00,Cashback,187410.16,INCOME,Goals,Dompet Tunai,12,December,Monday
2025-12-01 00:00:00,Parkir,15000.58,EXPENSE,Tagihan,Dompet Tunai,12,December,Monday
2025-12-02 00:00:00,Main Ke Mall,4807.83,EXPENSE,Hiburan,Gopay,12,December,Tuesday
2025-12-02 00:00:00,Belanja Mingguan,598.07,EXPENSE,Belanja,BCA,12,December,Tuesday
2025-12-02 00:00:00,Belanja Mingguan,7639.07,EXPENSE,Belanja,BCA,12,December,Tuesday
2025-12-02 00:00:00,Indomaret,763.19,EXPENSE,Belanja,Dompet Tunai,12,December,Tuesday
2025-12-02 00:00:00,Lain-lain,7900.69,EXPENSE,Uncategorized,Dompet Tunai,12,December,Tuesday
2025-12-02 00:00:00,Gofood,4922.97,EXPENSE,Makan & Minum,BCA,12,December,Tuesday
2025-12-02 00:00:00,Streaming,14861.43,EXPENSE,Hiburan,Gopay,12,December,Tuesday
2025-12-03 00:00:00,Lain-lain,16544.68,EXPENSE,Uncategorized,BCA,12,December,Wednesday
2025-12-03 00:00:00,Sabun,9226.13,EXPENSE,Belanja,Gopay,12,December,Wednesday
2025-12-03 00:00:00,Biaya Admin,12813.74,EXPENSE,Uncategorized,BCA,12,December,Wednesday
2025-12-03 00:00:00,Bioskop,2747.83,EXPENSE,Hiburan,Gopay,12,December,Wednesday
2025-12-03 00:00:00,Air,8111.55,EXPENSE,Tagihan,Gopay,12,December,Wednesday
2025-12-03 00:00:00,Kebutuhan Pokok,13252.28,EXPENSE,Belanja,BCA,12,December,Wednesday
2025-12-03 00:00:00,Gofood,9950.2,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Wednesday
2025-12-03 00:00:00,Pulsa,13384.61,EXPENSE,Tagihan,Gopay,12,December,Wednesday
2025-12-03 00:00:00,BPJS,7476.31,EXPENSE,Tagihan,Dompet Tunai,12,December,Wednesday
2025-12-03 00:00:00,Biaya Admin,9242.3,EXPENSE,Uncategorized,Dompet Tunai,12,December,Wednesday
2025-12-04 00:00:00,Biaya Admin,2322.4,EXPENSE,Uncategorized,Gopay,12,December,Thursday
2025-12-04 00:00:00,Kopi Pagi,6360.44,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-04 00:00:00,Jajan Sore,5600.51,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-05 00:00:00,Lain-lain,13311.46,EXPENSE,Uncategorized,Dompet Tunai,12,December,Friday
2025-12-05 00:00:00,Kebutuhan Pokok,6365.0,EXPENSE,Belanja,Dompet Tunai,12,December,Friday
2025-12-05 00:00:00,Bioskop,15488.87,EXPENSE,Hiburan,Dompet Tunai,12,December,Friday
2025-12-05 00:00:00,Iuran Bulanan,4485.53,EXPENSE,Tagihan,BCA,12,December,Friday
2025-12-05 00:00:00,Kebutuhan Pokok,2218.11,EXPENSE,Belanja,BCA,12,December,Friday
2025-12-06 00:00:00,Pulsa,3126.89,EXPENSE,Tagihan,BCA,12,December,Saturday
2025-12-06 00:00:00,Biaya Admin,5532.57,EXPENSE,Uncategorized,BCA,12,December,Saturday
2025-12-06 00:00:00,Lain-lain,8681.17,EXPENSE,Uncategorized,Dompet Tunai,12,December,Saturday
2025-12-06 00:00:00,Makan Malam,9871.22,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Saturday
2025-12-06 00:00:00,Pulsa,2480.79,EXPENSE,Tagihan,Gopay,12,December,Saturday
2025-12-06 00:00:00,Biaya Admin,854.26,EXPENSE,Uncategorized,BCA,12,December,Saturday
2025-12-06 00:00:00,Main Ke Mall,8700.32,EXPENSE,Hiburan,Dompet Tunai,12,December,Saturday
2025-12-07 00:00:00,Iuran Bulanan,3970.89,EXPENSE,Tagihan,Dompet Tunai,12,December,Sunday
2025-12-07 00:00:00,Air,11630.75,EXPENSE,Tagihan,Gopay,12,December,Sunday
2025-12-07 00:00:00,Insentif,46581.48,INCOME,Gaji,Gopay,12,December,Sunday
2025-12-08 00:00:00,Tabungan,236502.77,INCOME,Goals,Dompet Tunai,12,December,Monday
2025-12-08 00:00:00,Lain-lain,14741.9,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-08 00:00:00,Air,4426.26,EXPENSE,Tagihan,BCA,12,December,Monday
2025-12-09 00:00:00,Biaya Admin,7862.41,EXPENSE,Uncategorized,BCA,12,December,Tuesday
2025-12-09 00:00:00,Investasi,73298.0,INCOME,Goals,Gopay,12,December,Tuesday
2025-12-09 00:00:00,Listrik,9092.04,EXPENSE,Tagihan,BCA,12,December,Tuesday
2025-12-09 00:00:00,Tissue,9133.89,EXPENSE,Belanja,BCA,12,December,Tuesday
2025-12-10 00:00:00,BPJS,5224.26,EXPENSE,Tagihan,Dompet Tunai,12,December,Wednesday
2025-12-11 00:00:00,Streaming,14099.73,EXPENSE,Hiburan,Dompet Tunai,12,December,Thursday
2025-12-11 00:00:00,Cemilan,3883.91,EXPENSE,Makan & Minum,BCA,12,December,Thursday
2025-12-11 00:00:00,Gofood,9176.71,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-11 00:00:00,Makan Malam,973.96,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-11 00:00:00,Kebutuhan Pokok,7573.19,EXPENSE,Belanja,Gopay,12,December,Thursday
2025-12-11 00:00:00,Internet,12622.39,EXPENSE,Tagihan,BCA,12,December,Thursday
2025-12-11 00:00:00,Cemilan,938.9,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-11 00:00:00,Biaya Admin,11659.33,EXPENSE,Uncategorized,Gopay,12,December,Thursday
